17.2130301692963,9.26713734136101,1.00046035276055,1.00522714775063
25.543946045208,11.4461658990506,1.00082220156938,1.00378342486011
42.1472654691696,14.0538224253486,1.00236514121741,1.00275844103669
41.5166813704491,17.4036132295961,1.00272490821481,1.00190941854989
42.3928968081951,19.1062402111383,1.00301214499474,1.00078559667782
42.4320539064407,23.0997395195629,1.0020586340569,1.0011476151972
42.6603272453308,21.9587646343093,1.00200576072112,1.00126680081454
42.6603272453308,23.53821205671,1.00200576072112,1.00138632374686
43.1566821996689,24.2777395954072,1.00204878023267,1.0013099124144
43.4633065830231,24.3738831609446,1.00223525633812,1.00137856352267
43.6766478669167,25.2041438998738,1.00212504037023,1.00156243685436
43.6766478669167,23.2201978282228,1.00212504037023,1.00155368292888
43.6766478669167,23.9366506924543,1.00212504037023,1.00208267190997
43.7419990322113,24.486461859957,1.0020529162745,1.0014892086858
43.7419990322113,23.6385312440289,1.0020529162745,1.00157285649815
45.1143427467346,23.4216569525871,1.002203597074,1.00166187968488
45.1143427467346,22.1850043207029,1.002203597074,1.00175897474288
45.1143427467346,25.8916440702593,1.002203597074,1.00156238531912
45.2264077754021,25.8754614090824,1.00253732434586,1.00165151397589
46.6676846435547,25.353645999795,1.00309590444267,1.00165063119465
46.8538711864948,26.234230381938,1.00309590444267,1.00177711938821
46.6676846435547,26.5021545066472,1.00309590444267,1.00267271783314
47.2695503227234,26.5816157101072,1.00379698824883,1.00329990772423
47.2695503227234,25.6388028292635,1.00379698824883,1.00264119645933
49.2123255410194,24.9256792279551,1.00411624004841,1.00179090691201
49.4544620795608,25.8195284073738,1.00446727876775,1.00247279198834
49.033813125515,22.8761014992958,1.00446727876775,1.00299986545929
49.0731687488556,24.2466603833572,1.00441804166771,1.00358204013116
49.8623638018131,26.1775061661271,1.00439635304976,1.00306223284755
49.8623638018131,22.6491965220268,1.00439635304976,1.00281746371223
49.8623638018131,27.9880146075594,1.00439635304976,1.00209911214401
49.8623638018131,27.5915748928843,1.00439635304976,1.00246375090396
49.8623638018131,29.9218628597447,1.00439635304976,1.00221201217246
49.8623638018131,25.1121024001449,1.00439635304976,1.00239845023608
49.8623638018131,25.8506992271244,1.00439635304976,1.00219867741398
49.8623638018131,27.9375816919664,1.00439635304976,1.00333918887074
49.8623638018131,25.6657915748476,1.00439635304976,1.00344726436842
49.8623638018131,25.0181672152514,1.00439635304976,1.00167731912033
49.4871090105057,24.6903675830014,1.00439635304976,1.00235488186308
49.4897379253387,26.054396816896,1.00439256521221,1.0024601069595
49.8623638018131,27.9785179991381,1.00439635304976,1.00243130856102
49.4871090105057,26.4967027821611,1.00439635304976,1.00301166207594
49.8623638018131,27.7778028134087,1.00439635304976,1.00287271099401
49.8623638018131,29.1457045948478,1.00439635304976,1.0030523664933
49.8623638018131,27.380957006244,1.00439635304976,1.00181287646291
49.8623638018131,26.3328949996407,1.00439635304976,1.00263188949897
49.8623638018131,28.0071331241171,1.00439635304976,1.00330332230115
49.8623638018131,25.7004619435461,1.00439635304976,1.00221808939561
49.4871090105057,22.9869097729272,1.00439635304976,1.00186685060669
49.4871090105057,23.8205894360527,1.00439635304976,1.00192876736476
49.4871090105057,27.3452093795803,1.00439635304976,1.00248987766764
49.4871090105057,28.5917843046332,1.00439635304976,1.00259132204719
49.8623638018131,27.3449925361082,1.00439635304976,1.00246562187978
49.4871090105057,25.460279349654,1.00439635304976,1.00286500488578
49.8623638018131,26.8185447505913,1.00439635304976,1.00359050154571
49.8623638018131,25.3821104321224,1.00439635304976,1.0032823440409
49.8623638018131,26.1925675410822,1.00439635304976,1.00236937910567
49.8623638018131,32.1110951058752,1.00439635304976,1.0025535157208
49.4871090105057,27.579784463517,1.00439635304976,1.00339956908429
49.8666458533287,26.0074319544781,1.00440858114287,1.00263375871693
49.870699527359,25.9629847794979,1.00451433055233,1.00252362968491
49.8730011488974,29.6494175849873,1.00438455162905,1.00226727413093
49.8730011488974,26.4875750088942,1.00438455162905,1.00237294746849
49.8730011488974,25.4170591237329,1.00438455162905,1.00301724257675
49.8730011488974,26.7666253828038,1.00438455162905,1.00232243135443
49.8730011488974,27.3233126919733,1.00438455162905,1.00208033676388
49.8730011488974,28.2029431851947,1.00438455162905,1.00254044131899
49.8730011488974,23.4641803211471,1.00438455162905,1.00271756647831
49.5113714325905,23.4284117613485,1.00438455162905,1.00197906810967
49.5113714325905,27.825309258543,1.00438455162905,1.00232803644659
49.8730011488974,27.9658377213174,1.00438455162905,1.00190211677362
49.8730011488974,28.8423057946317,1.00438455162905,1.00201736481547
49.8730011488974,28.5992347941976,1.00438455162905,1.003435288773
49.5113714325905,25.8793188017048,1.00438455162905,1.00259426324957
49.8730599575162,30.8929295908778,1.00441524319239,1.00270605139229
49.8730599575162,29.8831879913381,1.00441524319239,1.0021466461218
49.4952747959137,30.3315567949137,1.00441524319239,1.00267328947619
49.8730599575162,30.5176679000264,1.00441524319239,1.00348535539198
49.4952747959137,26.9750146384982,1.00441524319239,1.00295875285374
49.8730599575162,23.6189899586845,1.00441524319239,1.00285208256317
49.8730599575162,26.9786676745533,1.00441524319239,1.00233991712901
49.8730599575162,26.3274003023053,1.00441524319239,1.00176113251705
